0,1.017021,1.063102
1,0.943669,1.0321
2,0.877344,1.004548
3,0.817096,0.980152
4,0.761517,0.970174
5,0.710865,0.963908
6,0.664524,0.955052
7,0.622054,0.955681
8,0.583008,0.956075
9,0.547361,0.948783
10,0.51447,0.940092
11,0.483786,0.94283
12,0.455614,0.93873
13,0.429437,0.930856
14,0.404509,0.933386
15,0.381389,0.935808
16,0.360683,0.940676
17,0.341276,0.949414
18,0.323366,0.955076
19,0.306548,0.96449
20,0.290913,0.97419
21,0.27624,0.98259
22,0.262552,0.993165
23,0.249758,1.004785
24,0.237821,1.015455
25,0.226656,1.024127
26,0.216304,1.03618
27,0.206651,1.046108
28,0.197567,1.058236
29,0.18901,1.064107
30,0.180931,1.075122
31,0.17339,1.079409
32,0.166203,1.091355
33,0.159741,1.102334
34,0.153832,1.106427
35,0.148104,1.116784
36,0.142715,1.123695
37,0.137826,1.13314
38,0.132976,1.142115
39,0.128368,1.150791
40,0.124056,1.15785
41,0.120222,1.163761
42,0.116147,1.166994
43,0.112787,1.172879
44,0.109621,1.180423
45,0.106349,1.188391
46,0.103046,1.194315
47,0.100361,1.199996
48,0.097541,1.208585
49,0.094801,1.212041
50,0.092236,1.214063
51,0.089485,1.218608
52,0.087416,1.220742
53,0.084925,1.22829
54,0.0831,1.230402
55,0.081368,1.237088
56,0.079156,1.243674
57,0.077397,1.25077
58,0.075582,1.253367
59,0.073991,1.257831
60,0.072708,1.257811
61,0.070967,1.26432
62,0.069536,1.269357
63,0.068302,1.273054
