0,1.016037,1.069269
1,0.941772,1.039263
2,0.874736,1.012565
3,0.813585,0.989514
4,0.758191,0.967174
5,0.708853,0.946084
6,0.662471,0.930835
7,0.619937,0.91783
8,0.58084,0.902619
9,0.544783,0.891101
10,0.511582,0.878227
11,0.481143,0.872009
12,0.453409,0.859725
13,0.427166,0.85621
14,0.40281,0.854217
15,0.379937,0.858008
16,0.358874,0.856609
17,0.338897,0.861371
18,0.321049,0.854731
19,0.30365,0.860624
20,0.287722,0.86024
21,0.272848,0.861319
22,0.259037,0.866561
23,0.245894,0.872625
24,0.233774,0.868071
25,0.22255,0.870273
26,0.211999,0.867925
27,0.202142,0.875566
28,0.193314,0.873737
29,0.184853,0.873456
30,0.176445,0.876493
31,0.168684,0.880988
32,0.160945,0.887917
33,0.154157,0.892585
34,0.14822,0.88625
35,0.141969,0.887171
36,0.136484,0.882363
37,0.131238,0.881103
38,0.126992,0.889674
39,0.122852,0.890581
40,0.118991,0.889925
41,0.115315,0.890454
42,0.111716,0.881854
43,0.107636,0.876066
44,0.103927,0.874936
45,0.101077,0.878874
46,0.098268,0.871621
47,0.095348,0.861606
48,0.092757,0.856104
49,0.090103,0.848775
50,0.087576,0.838731
51,0.085301,0.833674
52,0.083002,0.826285
53,0.0812,0.822512
54,0.079291,0.821353
55,0.0775,0.819228
56,0.075675,0.815447
57,0.074138,0.811595
58,0.072629,0.809427
59,0.071167,0.812227
60,0.069673,0.807714
61,0.068377,0.804371
62,0.067064,0.801805
63,0.066014,0.798466
64,0.064725,0.793826
65,0.063739,0.792314
66,0.062569,0.79192
67,0.061498,0.789103
68,0.060543,0.787433
69,0.059797,0.784912
70,0.058789,0.782519
71,0.05812,0.783811
72,0.057161,0.781536
73,0.056527,0.779389
74,0.05565,0.777784
75,0.05504,0.77845
76,0.054297,0.777503
77,0.053627,0.777188
78,0.052921,0.775154
79,0.052362,0.774033
80,0.05181,0.772148
81,0.051271,0.773711
82,0.050741,0.772838
83,0.05022,0.770822
84,0.04971,0.769005
85,0.04921,0.770602
86,0.048719,0.768824
87,0.048239,0.769044
88,0.047768,0.768708
89,0.047305,0.769986
90,0.046848,0.76793
91,0.046405,0.765271
92,0.045965,0.766549
93,0.045541,0.76823
94,0.04513,0.766423
95,0.044728,0.76704
96,0.04434,0.767336
97,0.043964,0.768024
98,0.043597,0.767748
99,0.04324,0.769171
100,0.04289,0.76748
101,0.042547,0.76506
102,0.042223,0.766728
103,0.04191,0.76795
104,0.041603,0.767733
105,0.041303,0.768816
106,0.041009,0.767202
107,0.040718,0.768941
108,0.040436,0.771597
109,0.04016,0.773351
110,0.03989,0.773866
111,0.039625,0.77562
112,0.039368,0.776536
113,0.039112,0.77765
114,0.038864,0.778764
115,0.03862,0.780524
116,0.038383,0.78229
117,0.038151,0.783367
118,0.037998,0.784299
119,0.03785,0.784532
120,0.037703,0.785473
121,0.037566,0.785668
122,0.037429,0.786584
123,0.037296,0.786772
124,0.037165,0.787692
125,0.03704,0.788324
126,0.036917,0.789669
127,0.0368,0.789191
128,0.036684,0.787991
129,0.03657,0.788831
130,0.036457,0.788933
131,0.036346,0.788495
132,0.036237,0.788595
133,0.036129,0.789436
134,0.036023,0.788271
135,0.035916,0.78911
136,0.035813,0.789953
137,0.03571,0.78879
138,0.035609,0.788407
139,0.035511,0.78728
140,0.035414,0.786925
141,0.035321,0.785833
142,0.035228,0.785503
143,0.035137,0.785183
144,0.035049,0.784124
145,0.034961,0.783827
146,0.034877,0.7828
147,0.034792,0.783684
148,0.034709,0.783408
149,0.034627,0.783544
150,0.034546,0.78328
151,0.034466,0.783415
